Year,Country,Life_evaluation,Conflit,Water_Access,population using the Internet,Coastline,Net_Migration,GDP_per_capita,HDI,GII,Freedom_Score,PM25,Suicide_Rate
2017,Bulgaria,4.933,0.0,99.3123099116754,63.4101,0.32,-6109.0,8696.68930427924,0.829,0.207,80.0,20.0337858184501,10.35
2017,Burkina Faso,4.424,1.0,51.3308302109352,7.79,0.0,-14780.0,709.091535894695,0.438,0.593,63.0,60.3100692778775,8.76
2017,Burundi,2.905,1.0,62.2508547109649,2.66075,0.0,-68349.0,246.060725714184,0.434,0.507,19.0,29.3039698472733,6.98
2017,Cambodia,4.433,0.0,75.1838204777674,32.9003,0.24,-74362.0,1826.35391688754,0.578,0.502,31.0,20.7075312769695,4.44
2017,Cameroon,4.975,1.0,67.7271653530667,23.203,0.08,-37912.0,1496.08951771242,0.581,0.573,24.0,43.2149077099804,8.2
2017,Canada,7.328,0.0,98.6987271756663,92.7014,2.02,372685.0,45129.628116623,0.935,0.096,99.0,7.04492025305158,11.82
2017,Central African Republic,3.083,1.0,40.2488145100733,4.0,0.0,-58584.0,432.324025684263,0.356,,10.0,33.885383156685,11.07
2017,Chad,4.301,1.0,49.124967257941,6.4,0.0,16916.0,854.46120040098,0.397,,18.0,56.2506214671266,5.13
2017,Chile,6.476,0.0,98.3483784150021,82.3275,0.85,220621.0,14879.9086227187,0.862,0.249,94.0,23.4116041349236,10.06
2017,China,5.246,0.0,92.577308673558,54.3,0.15,-94625.0,8979.67652709856,0.765,0.181,15.0,45.8369336166997,8.62
2017,Colombia,6.26,1.0,95.6178346039203,62.2599,0.28,431072.0,6479.53231292429,0.774,0.417,64.0,17.2528522521135,4.62
2017,Congo,4.559,0.0,72.7060273572944,8.65,0.05,-11601.0,2211.63309874797,0.635,0.607,27.0,28.5831067984323,6.57
2017,Costa Rica,7.072,0.0,99.5106743044316,71.5817,2.52,1671.0,12317.0902771304,0.809,0.273,91.0,17.165875341513,5.58
2017,Croatia,5.321,0.0,99.9012135113564,67.0962,10.32,-44557.0,13901.7878144679,0.862,0.13,87.0,18.7613905967833,15.48
2017,Cyprus,5.762,0.0,99.7700560798569,80.7432,7.01,10632.0,26247.44921875,0.897,0.212,94.0,15.1071226081124,4.41
2017,Czechia,6.711,0.0,98.7310570576695,78.7192,0.0,5747.0,20913.197632212,0.904,0.134,94.0,16.9432784272519,13.91
2017,Côte d’Ivoire,4.671,0.0,,43.8399,0.16,-796.0,1964.29930338343,0.539,0.627,52.0,50.6654421695962,7.68
2017,DR Congo,4.245,1.0,36.016305001478,8.6199,0.0,176290.0,431.052559128788,0.491,0.641,19.0,26.8446579950641,8.6
2017,Denmark,7.555,0.0,100.0,97.0994,16.97,24561.0,57521.5514992225,0.951,0.027,97.0,10.0945595167367,11.18
2017,Dominican Republic,5.302,0.0,96.3474703370499,67.5712,2.64,-36069.0,7412.71571571512,0.77,0.449,68.0,19.1203299259262,6.7
2017,Ecuador,5.973,0.0,90.6647128570391,55.8,0.79,53707.0,6233.32244797718,0.764,0.389,57.0,19.2459328647667,8.95
2017,Egypt,4.419,1.0,97.7818611616948,44.9502,0.24,-80000.0,2395.10333299491,0.72,0.405,26.0,58.9353384135579,0.89
2017,El Salvador,6.167,0.0,87.9197798964632,33.8207,1.46,-50608.0,4020.12671373919,0.665,0.37,70.0,22.1065954946575,8.5
2017,Estonia,5.739,0.0,99.9257062109249,88.1025,8.39,5202.0,20851.5223496861,0.894,0.105,94.0,6.15485238171865,17.89
2017,Ethiopia,4.35,1.0,45.1032760984933,15.6,0.0,71766.0,696.348429076216,0.47,0.52,12.0,30.4120665058652,5.37
2017,Finland,7.632,0.0,100.0,87.4689,0.37,13356.0,46085.0174739036,0.942,0.044,100.0,5.12673961318144,15.71
2017,France,6.489,1.0,100.0,80.5025,0.63,102984.0,38687.1626407164,0.908,0.072,90.0,10.4583123660264,14.78
2017,Gabon,4.758,0.0,86.9072462361888,51.6049,0.33,4013.0,6921.73373135624,0.726,0.528,32.0,27.1691084203468,9.28
2017,Georgia,4.34,0.0,96.3588824042299,59.7055,0.44,-7889.0,4418.75206546679,0.816,0.303,64.0,18.5342689563052,4.35
2017,Germany,6.965,0.0,100.0,84.3942,0.67,452988.0,45553.9341495339,0.951,0.085,95.0,11.8978451129639,12.53
2017,Ghana,4.657,0.0,82.6995725023601,37.8842,0.23,-4913.0,2012.28662641265,0.594,0.534,83.0,60.3590341738153,5.53
2017,Greece,5.358,0.0,99.9999973482552,69.893,10.37,10483.0,18631.9930129293,0.887,0.132,84.0,15.6724100278411,5.0
2017,Guatemala,6.382,0.0,91.6400944159348,37.9,0.37,-42779.0,4324.99768915601,0.647,0.509,54.0,25.1845452119376,5.92
2017,Guinea,3.964,0.0,65.6377593870016,18.7,0.13,-13718.0,833.598621691121,0.482,,41.0,49.7395461030353,5.0
2017,Haiti,3.582,0.0,68.5471165461434,27.2,6.38,-34742.0,1395.23945184461,0.559,0.628,39.0,20.7108631691211,8.04
2017,Honduras,5.504,0.0,93.203968706641,31.7358,0.73,-6778.0,2413.0076562942,0.618,0.427,46.0,22.0571250886782,3.0
2017,Hong Kong SAR of China,5.43,,99.9021029470387,89.4159,67.12,7963.0,46160.429791493,0.946,,61.0,,
2017,Hungary,5.62,0.0,98.9400107789492,76.7505,0.0,20200.0,14736.1668157258,0.853,0.259,76.0,17.0236884271225,17.42
2017,Iceland,7.495,0.0,100.0,98.2552,4.83,8348.0,72976.3729990975,0.962,0.054,97.0,5.83996279608708,10.95
2017,India,4.19,1.0,91.0905825625786,18.2,0.21,-251642.0,1950.10468280866,0.649,0.488,77.0,67.3122713926644,14.87
2017,Indonesia,5.093,0.0,88.0541295680055,32.3358,2.85,-29467.0,3798.88326174526,0.712,0.455,65.0,16.9555634840925,1.59
2017,Iran,4.707,1.0,97.0204377787878,64.044,0.15,34849.0,6000.93346404409,0.793,0.46,17.0,35.0159582592188,4.5
2017,Iraq,4.456,1.0,96.0213104286067,49.36,0.01,-21998.0,4759.2846435467,0.681,0.579,27.0,40.02670906993,3.31
2017,Ireland,6.977,0.0,96.9755821286774,84.114,2.06,28883.0,72161.4047531385,0.941,0.087,96.0,8.38429636583274,8.47
2017,Israel,7.19,0.0,99.9999992350347,81.5812,1.31,14518.0,41138.470964272,0.908,0.096,80.0,20.0293441275017,5.07
2017,Italy,6.0,0.0,99.9170340740928,63.0773,2.52,95147.0,32844.115660604,0.897,0.069,89.0,15.9660261772019,7.06
2017,Jamaica,5.89,0.0,89.8818112105781,55.0721,9.3,-10335.0,5605.43541173019,0.715,0.397,75.0,16.6566414571584,1.68
2017,Japan,5.915,0.0,98.973624580982,91.7265,7.87,322564.0,38834.0529341227,0.92,0.096,96.0,13.1198276213348,17.19
2017,Jordan,5.161,0.0,99.0826264544025,64.5,0.03,12873.0,4065.61628749384,0.747,0.427,37.0,28.3831683592571,0.79
2017,Kazakhstan,5.79,0.0,95.9970182861121,76.4267,0.0,21248.0,8943.08416791984,0.824,0.198,22.0,21.0166106765309,18.87
2017,Kenya,4.41,1.0,59.82810250315,17.8271,0.09,-68702.0,1667.48447230835,0.599,0.536,51.0,19.9015512654464,5.69
2017,Kosovo,5.662,0.0,,83.8936,0.0,-5428.0,4009.32022050863,,,52.0,,
2017,Kuwait,6.083,0.0,100.0,98.0,2.8,92717.0,29047.6536135703,0.838,0.248,36.0,58.1291719707309,1.9
2017,Kyrgyzstan,5.131,0.0,90.8095804433615,50.8,0.0,7553.0,1221.39046807082,0.704,0.368,37.0,26.8562254174832,9.08
2017,Lao PDR,4.623,0.0,80.5500537342279,25.5104,0.0,-10400.0,2432.43059478511,0.612,0.485,12.0,19.1515982168711,4.58
2017,Latvia,5.933,0.0,98.5228902646121,80.1141,0.82,-7867.0,15132.4958333982,0.87,0.215,87.0,11.6679973108454,21.04
2017,Lebanon,5.199,1.0,92.1041771379189,78.1808,2.16,-253664.0,8608.21084982387,0.772,0.418,44.0,18.8914613898948,0.74
2017,Lesotho,3.808,0.0,73.9930898817459,39.0,0.0,-6850.0,1069.36673247542,0.531,0.566,64.0,22.4347012157399,26.07
2017,Liberia,3.495,0.0,74.1477432355412,16.3,0.52,-24807.0,699.269095727404,0.491,0.652,62.0,41.5068237111279,5.95
2017,Libya,5.566,1.0,94.4439550966087,,0.1,9208.0,9965.83236729757,0.74,0.26,13.0,33.6859220495799,6.29
2017,Lithuania,5.952,0.0,97.5995795936684,77.6153,0.14,-28027.0,16800.1510246099,0.885,0.134,91.0,9.79993642739852,29.53
2017,Luxembourg,6.91,0.0,99.9999966233411,97.363,0.0,9643.0,110193.213797228,0.913,0.058,98.0,9.60846654630366,9.96
2017,Madagascar,3.774,0.0,49.8519386234101,6.4,0.82,-2784.0,491.866848718929,0.505,,56.0,12.5514997924024,5.88
2017,Malawi,3.587,0.0,67.5372652238348,7.0,0.0,982.0,495.769683367165,0.508,0.592,63.0,21.2909459360983,6.85
2017,Malaysia,6.322,1.0,97.5518244346184,80.1405,1.42,227677.0,9862.54806612235,0.807,0.212,44.0,14.9450075810201,5.06
2017,Mali,4.447,1.0,76.4467561333581,18.9,0.0,-33942.0,924.057531692284,0.416,0.664,45.0,66.774344334826,4.2
2017,Malta,6.627,0.0,99.9999988683956,81.0119,62.28,14372.0,30317.2443175543,0.901,0.187,96.0,12.9026022733936,5.18
2017,Mauritania,4.356,0.0,67.0528469845158,21.0172,0.07,-3001.0,1615.00401327323,0.551,0.609,30.0,79.9744180761698,2.76
2017,Mauritius,5.891,0.0,99.7568929289724,55.4032,8.68,-5322.0,10986.7034093005,0.799,0.36,89.0,8.99594985085889,9.46
2017,Mexico,6.488,1.0,97.9175037608425,53.0318,0.47,-227499.0,9649.27816772402,0.781,0.372,65.0,18.3002285485373,5.67
2017,Mongolia,5.125,0.0,80.7307985361717,23.7143,0.0,6831.0,3645.96708669551,0.759,0.33,85.0,31.4066965937798,17.9
2017,Montenegro,5.347,0.0,98.2281722973241,71.2723,,-4948.0,7674.2813940676,0.843,0.122,69.0,21.1885834911776,13.33
2017,Morocco,5.254,0.0,84.4286583054916,61.7622,0.41,-60472.0,3296.52661132813,0.674,0.45,41.0,28.0161565066814,3.32
2017,Mozambique,4.417,0.0,52.2485430306556,7.79633,0.31,-25043.0,470.93856305196,0.461,0.513,53.0,18.7547986602318,12.48
2017,Myanmar,4.308,1.0,77.5609391468529,23.6211,0.28,-105415.0,1272.82241815234,0.587,0.512,32.0,28.1336717956987,3.04
2017,Namibia,4.441,0.0,83.756921632109,36.8374,0.19,16080.0,5143.96072323076,0.638,0.463,77.0,19.7391225085732,8.87
2017,Nepal,4.88,0.0,89.8420840030234,24.3,0.0,-368787.0,1034.28374906846,0.588,0.536,52.0,64.6442716077629,10.58
2017,Netherlands,7.441,0.0,99.9999992668183,93.1973,1.09,86332.0,49513.6817346384,0.945,0.029,99.0,12.7176558041706,11.93
2017,New Zealand,7.324,0.0,99.9999952214353,87.7,5.63,68349.0,42950.3841711138,0.936,0.11,98.0,6.82907618571061,12.83
2017,Nicaragua,6.141,0.0,,30.4,0.7,-21849.0,2182.61380995674,0.688,0.424,47.0,19.1972180629137,4.98
2017,Niger,4.166,1.0,48.6826437620777,10.2243,0.0,-6830.0,521.804130023434,0.384,0.666,49.0,88.7878831964248,4.5
2017,Nigeria,5.155,1.0,71.3599849035344,25.9,0.09,78685.0,1876.34027111773,0.534,0.675,50.0,63.2053051290842,4.36
2017,North Cyprus,5.835,,,,,,,,,80.0,,
2017,North Macedonia,5.185,0.0,97.8103630941709,74.5168,0.0,-24227.0,5955.2973863451,0.807,0.151,57.0,30.4645094005313,5.32
2017,Norway,7.594,0.0,100.0,96.3576,7.77,21657.0,76131.8384032764,0.965,0.023,100.0,6.52155808218128,11.75
2017,Pakistan,5.472,1.0,89.9237776878555,13.78,0.13,-1574585.0,1519.23459514248,0.537,0.559,43.0,61.7967274713574,6.37
2017,Panama,6.43,0.0,93.5073884501397,59.9506,3.18,11059.0,15694.6297518495,0.815,0.412,83.0,13.844753026596,3.03
2017,Paraguay,5.681,0.0,95.9709683490468,61.0758,0.0,-16630.0,6152.2671153779,0.74,0.441,64.0,10.2879780314547,6.24
2017,Peru,5.663,0.0,91.5989672683032,50.4504,0.19,114382.0,6736.16693725487,0.775,0.365,72.0,32.7083066880238,1.41
2017,Philippines,5.524,1.0,93.0805992720253,41.6,12.1,-263593.0,3038.12124959289,0.694,0.391,63.0,18.3327018141416,3.26
2017,Poland,6.123,0.0,93.8761307350633,75.9854,0.16,-21535.0,13913.3402919927,0.882,0.125,89.0,22.2631718698092,13.25
2017,Portugal,5.41,0.0,99.1981706237111,73.7912,1.94,13979.0,21442.3842768879,0.864,0.083,97.0,9.2551980440464,12.1
2017,Qatar,6.374,0.0,99.9582409444178,97.3888,4.92,46719.0,63279.8767486216,0.87,0.175,26.0,83.268990615565,7.48
2017,Republic of Korea,5.875,0.0,99.5513746210351,95.0694,2.45,104029.0,33296.9845439195,0.922,0.054,82.0,26.0043671138493,25.61
2017,Republic of Moldova,5.64,0.0,,49.9,0.0,-43871.0,3453.26727720294,0.769,0.215,62.0,15.1423919470871,13.55
2017,Romania,5.945,0.0,99.9999969050607,63.7473,0.09,-33081.0,10727.9822007426,0.828,0.252,84.0,17.0446117524786,10.1
2017,Russian Federation,5.81,1.0,96.6956032384839,76.0081,0.22,396619.0,10658.9130859375,0.838,0.179,20.0,11.739094414375,27.3
2017,Rwanda,3.408,0.0,57.3320450944617,17.2,0.0,-25634.0,758.300966509647,0.539,0.41,24.0,30.3553527446531,8.11
2017,Saudi Arabia,6.371,1.0,99.05183493953,94.1756,0.13,-920812.0,23929.2907135982,0.869,0.309,10.0,59.4402484783372,1.03
2017,Senegal,4.631,0.0,79.9984726874606,29.6431,0.27,29605.0,1356.80518449031,0.517,0.519,78.0,68.9961611199396,7.0
2017,Serbia,5.398,0.0,93.9598808103349,70.3308,0.0,-18651.0,6548.03653824187,0.808,0.139,76.0,26.2823086047504,16.26
2017,Sierra Leone,4.571,0.0,59.9058113970129,13.2369,0.56,1234.0,779.186007841728,0.445,0.622,66.0,44.7073767568936,6.03
2017,Singapore,6.343,0.0,100.0,84.4523,27.85,-8880.0,61236.251270627,0.935,0.049,51.0,16.0768840541767,8.42
2017,Slovakia,6.173,0.0,99.7877332249029,81.6257,0.0,3279.0,17645.5298716761,0.865,0.194,89.0,18.1847497519631,9.14
2017,Slovenia,5.948,0.0,99.6044990353502,78.8854,0.23,1359.0,23303.077705959,0.918,0.053,92.0,16.502696435309,20.43
2017,Somalia,4.982,1.0,58.5524158667796,2.00405,0.47,38067.0,510.939952317726,,,5.0,26.6404683683977,7.97
2017,South Africa,4.724,0.0,91.844654961916,56.1674,0.23,343146.0,6618.33508255701,0.726,0.406,78.0,23.754937395964,18.19
2017,South Sudan,3.254,1.0,40.1164221655228,4.1,0.0,-670477.0,,0.292,,4.0,35.0660036732304,5.91
2017,Spain,6.31,1.0,99.9262777210373,84.6022,0.98,201135.0,28381.3425596906,0.902,0.067,94.0,10.4366670528408,8.12
2017,Sri Lanka,4.471,0.0,88.4218720472391,25.1,2.04,-22324.0,4398.88828068715,0.777,0.361,56.0,18.3492016336564,15.2
2017,State of Palestine,4.743,0.0,99.2241825771885,63.3,,-25452.0,3620.36048715937,0.721,,28.0,26.6750824440453,0.66
2017,Sudan,4.139,1.0,58.1849054905312,18.6,0.03,441623.0,966.505676269531,0.506,0.578,6.0,59.8168448508968,3.47
2017,Sweden,7.314,1.0,99.694829304649,93.0063,0.72,102671.0,53210.2233318965,0.949,0.034,100.0,6.06180356722068,14.47
2017,Switzerland,7.487,0.0,100.0,89.6861,0.0,45658.0,82254.3769269767,0.96,0.034,96.0,9.91481464472654,14.4
2017,Syria,3.462,1.0,93.6141078832072,32.7,0.1,-287501.0,851.502005254153,0.551,0.483,-1.0,24.5814440559142,0.6
2017,Taiwan Province of China,6.441,0.0,,,4.35,,,,,91.0,,
2017,Tajikistan,5.352,0.0,81.6282043537707,21.96,0.0,-4093.0,829.45714764957,0.666,0.289,11.0,42.5053360629934,2.7
2017,Tanzania,3.303,1.0,53.7768153446022,14.4634,0.15,119142.0,986.674011230469,0.528,0.523,58.0,21.0006603142176,3.77
2017,Thailand,6.072,1.0,99.0141678969544,52.8919,0.63,66805.0,6413.09182530343,0.794,0.4,32.0,27.1006744719071,12.2
2017,Togo,3.999,0.0,60.6102462342239,12.3602,0.1,-1985.0,792.765700965864,0.534,0.589,48.0,58.2450494555721,9.84
2017,Trinidad and Tobago,6.192,0.0,98.344276330186,70.6,7.06,1445.0,17566.0999700656,0.806,0.28,81.0,25.3988915846271,13.52
2017,Tunisia,4.592,0.0,93.8606207367796,55.5002,0.7,-22365.0,3619.03247319953,0.737,0.245,78.0,22.571757071458,2.64
2017,Turkmenistan,5.636,0.0,97.9183405901452,21.251,0.0,16678.0,5828.4816623489,0.732,,4.0,21.6902944984074,7.11
2017,Türkiye,5.483,1.0,95.5101526427098,64.6846,0.92,659846.0,10756.3877677883,0.833,0.305,38.0,22.1031402126985,3.36
2017,Uganda,4.161,1.0,51.32772813986,,0.0,92879.0,765.218332297361,0.557,0.535,35.0,32.2396992843572,4.5
2017,Ukraine,4.103,1.0,93.3837080756642,58.8895,0.46,-36155.0,2604.28759765625,0.785,,61.0,15.6585428515819,21.81
2017,United Arab Emirates,6.774,0.0,99.9757617709263,94.8199,1.59,34155.0,43733.6192287435,0.884,0.101,20.0,44.2485056396036,2.48
2017,United Kingdom,6.814,0.0,99.9999980808565,90.4246,5.08,272311.0,40916.8115070354,0.937,0.116,95.0,10.3814201449701,7.98
2017,United States,6.886,1.0,99.5893429085867,87.2749,0.21,1864738.0,59635.0984397965,0.931,0.21,89.0,7.79040584360488,15.19
2017,Uruguay,6.379,0.0,99.3656002482881,70.3224,0.37,-3091.0,19184.6502617082,0.827,0.26,98.0,10.0613622046924,20.99
2017,Uzbekistan,6.096,0.0,94.8111572515512,48.7,0.0,-13352.0,2190.60411562888,0.719,0.259,3.0,35.2121570323591,11.69
2017,Venezuela,4.806,1.0,94.2170852892175,61.6,0.31,-817376.0,3791.33160682077,0.749,0.489,30.0,19.0801947101269,8.07
2017,Viet Nam,5.103,0.0,93.8136963360805,58.14,1.05,139245.0,2956.10992127753,0.729,0.325,20.0,18.5797797556674,7.47
2017,Yemen,3.355,1.0,63.1969435270972,26.7184,0.36,-12086.0,811.165970405745,0.459,0.825,14.0,42.1204805186376,4.73
2017,Zambia,4.377,0.0,65.9259259812071,12.2,0.0,25789.0,1483.46577328065,0.57,0.534,56.0,23.7582824070397,5.64
2017,Zimbabwe,3.692,0.0,67.2356795993569,24.4,0.0,-128241.0,3445.44941020134,0.575,0.52,32.0,17.9977538099115,15.12
